"XLPE + 5 wt% micron scale silica","hasParentMaterial","XLPE"
"XLPE + 5 wt% micron scale silica","hasComponent","micron scale silica"
"XLPE + 5 wt% untreated nanosilica","hasParentMaterial","XLPE"
"XLPE + 5 wt% untreated nanosilica","hasComponent","nanoscale silica"
"XLPE + 5 wt% AEAPS treated nanosilica","hasParentMaterial","XLPE"
"XLPE + 5 wt% AEAPS treated nanosilica","hasComponent","AEAPS treated nanosilica"
"XLPE + 5 wt% HMDS treated nanosilica","hasParentMaterial","XLPE"
"XLPE + 5 wt% HMDS treated nanosilica","hasComponent","HMDS treated nanosilica"
"XLPE + 5 wt% TES treated nanosilica","hasParentMaterial","XLPE"
"XLPE + 5 wt% TES treated nanosilica","hasComponent","TES treated nanosilica"
"AEAPS treated nanosilica","hasParentMaterial","nanoscale silica"
"HMDS treated nanosilica","hasParentMaterial","nanoscale silica"
"TES treated nanosilica","hasParentMaterial","nanoscale silica"
"AEAPS treated nanosilica","hasComponent","n-(2-aminoethyl) 3-aminopropyltrimethoxysilane"
"HMDS treated nanosilica","hasComponent","hexamethyldisilazane"
"TES treated nanosilica","hasComponent","triethoxyvinylsilane"
"XLPE","hasComponent","antioxidants"
"XLPE","hasComponent","dicumyl peroxide"
"Polyethylene–SiO 2 composites","hasPhysicalProcess","melt mixing"
"Polyethylene–SiO 2 composites","hasPhysicalProcess","hot pressing"
"Polyethylene–SiO 2 composites","hasPhysicalProcess","slow cooling"
"Polyethylene–SiO 2 composites","hasPhysicalProcess","post-curing under vacuum"
"silica nanoparticles","hasPhysicalProcess","vacuum drying"
"micron scale particulates","hasPhysicalProcess","vacuum drying"
"composites","hasPhysicalProcess","cryo-crushing"
"Polyethylene–SiO 2 composites","hasProject","Electric Power Research Institute supported activity"
"Micron Scale silica","hasProperty","PeakEPRSignal: 550 a.u."
"Nanoscale silica","hasProperty","PeakEPRSignal: 6000 a.u."
"AEAPS treated nanosilica","hasProperty","PeakEPRSignal: 250 a.u."
"HMDS treated nanosilica","hasProperty","PeakEPRSignal: 550 a.u."
"TES treated nanosilica","hasProperty","PeakEPRSignal: 550 a.u."
"XLPE + 5 wt% micron scale silica","hasProperty","PeakEPRSignal: 1600 a.u."
"XLPE + 5 wt% untreated nanosilica","hasProperty","PeakEPRSignal: 6600 a.u."
"XLPE + 5 wt% AEAPS treated nanosilica","hasProperty","PeakEPRSignal: 1600 a.u."
"XLPE + 5 wt% HMDS treated nanosilica","hasProperty","PeakEPRSignal: 600 a.u."
"XLPE + 5 wt% TES treated nanosilica","hasProperty","PeakEPRSignal: 1300 a.u."
"AEAPS treated nanosilica","hasProperty","Stoichiometry: SiO~1.0"
"HMDS treated nanosilica","hasProperty","Stoichiometry: SiO~1.0"
"TES treated nanosilica","hasProperty","Stoichiometry: SiO~1.0"
"Nanoscale silica","hasProperty","Stoichiometry: SiO~1.3"
"Micron Scale silica","hasProperty","Stoichiometry: SiO~1.3"
"XLPE","hasProperty","Crystallinity: ~40 %"
"XLPE + 5 wt% micron scale silica","hasProperty","Crystallinity: ~40 %"
"XLPE + 5 wt% untreated nanosilica","hasProperty","Crystallinity: ~40 %"
"XLPE + 5 wt% AEAPS treated nanosilica","hasProperty","Crystallinity: ~40 %"
"XLPE + 5 wt% HMDS treated nanosilica","hasProperty","Crystallinity: ~40 %"
"XLPE + 5 wt% TES treated nanosilica","hasProperty","Crystallinity: ~60 %"
"XLPE","hasProperty","CharacteristicBreakdownVoltage: 269 kV/mm (at 25 C)"
