"Composite_Sample_Preparation,hasType,Melt mixing"
"Composite_Sample_Preparation,hasType,Vacuum drying"
"Composite_Sample_Preparation,hasType,Hot pressing"
"Composite_Sample_Preparation,hasType,Cooling"
"Composite_Sample_Preparation,hasType,Post-curing"
"Composite_Sample_Preparation,hasIngredient,polyethylene"
"Composite_Sample_Preparation,hasIngredient,micron and nanoscale particulates"
"Composite_Sample_Preparation,hasIngredient,antioxidants"
"Composite_Sample_Preparation,hasIngredient,dicumyl peroxide"
"Composite_Sample_Preparation,hasIngredient,untreated nanosilica"
"Composite_Sample_Preparation,hasIngredient,nanosilica surface-modified with triethoxyvinylsilane"
"Composite_Sample_Preparation,hasIngredient,nanosilica surface-modified with n-(2-aminoethyl) 3-aminopropyltrimethoxysilane"
"Composite_Sample_Preparation,hasIngredient,nanosilica surface-modified with hexamethyldisilazane"
"Composite_Sample_Preparation,hasCondition,nanoparticle loading: 5 wt%"
"Composite_Sample_Preparation,hasCondition,aggregate size: < 100 nm"
"Composite_Sample_Preparation,hasCondition,drying duration: 24 h"
"Composite_Sample_Preparation,hasCondition,cooling: slow to room temperature"
"Composite_Sample_Preparation,hasCondition,pressure: constant during cooling"
"Composite_Sample_Preparation,hasCondition,curing environment: vacuum"
"Composite_Sample_Preparation,hasCitation,[15]"
"Sample_Metallization,hasType,sputtering"
"Sample_Metallization,hasIngredient,gold"
"EPR_measurement,hasType,Electron Paramagnetic Resonance"
"EPR_measurement,hasExperiment,Bruker ER 042 EPR spectrometer"
"EPR_measurement,hasExperiment,Walker Hall probe Tesla meter"
"EPR_measurement,hasCondition,frequency range: 9.77 GHz"
"EPR_measurement,hasCondition,calibration standard: diphenyl picryl hydrazyl"
"XPS_analysis,hasType,X-ray Photoelectron Spectroscopy"
"XPS_analysis,hasExperiment,Perkin Elmer (Model # 5500)"
"XPS_analysis,hasExperiment,Auger Scan-2 software"
"XPS_analysis,hasIngredient,MgK a monochromatic radiation"
"XPS_analysis,hasType,argon cleaning"
"XPS_analysis,hasCondition,argon cleaning duration: 3 min"
"XPS_analysis,hasCondition,argon cleaning duration: 6 min"
"XPS_analysis,hasCondition,argon cleaning duration: 9 min"
"XPS_analysis,hasCitation,[17]"
"DC_breakdown_strength_measurement,hasType,DC breakdown strength measurement"
"DC_breakdown_strength_measurement,hasCondition,voltage ramp rate: 500 V/s"
"DC_breakdown_strength_measurement,hasCondition,enclosure: thermostatically controlled"
"DC_breakdown_strength_measurement,hasCondition,temperature: 25 C"
"DC_breakdown_strength_measurement,hasCondition,temperature: 60 C"
"DC_breakdown_strength_measurement,hasCondition,temperature: 70 C"
"DC_breakdown_strength_measurement,hasCondition,temperature: 80 C"
"DC_breakdown_strength_measurement,hasCitation,[18]"
"Voltage_endurance_test,hasType,Long-term voltage endurance test"
"Voltage_endurance_test,hasCondition,voltage: 60 Hz alternating"
"Voltage_endurance_test,hasCitation,[1]"
"Dielectric_spectroscopic_measurement,hasType,Dielectric spectroscopic measurement"
"Dielectric_spectroscopic_measurement,hasExperiment,Novocontrol Alpha Analyzer (type K)"
"Dielectric_spectroscopic_measurement,hasExperiment,Novocontrol active BDS-1200 sample cell"
"Dielectric_spectroscopic_measurement,hasCondition,temperature: 25 C"
"Dielectric_spectroscopic_measurement,hasCondition,temperature: 60 C"
"Dielectric_spectroscopic_measurement,hasCondition,temperature: 70 C"
"Dielectric_spectroscopic_measurement,hasCondition,temperature: 80 C"
"TSC_measurement,hasType,Thermally stimulated current measurement"
"TSC_measurement,hasCondition,poling temperature: 60 C"
"TSC_measurement,hasCondition,temperature ramp rate: 2 C/min"
"TSC_measurement,hasCondition,temperature range: 40 C to 100 C"
"TSC_measurement,hasCitation,[19]"
"Absorption_current_measurement,hasType,Absorption current measurement"
"Absorption_current_measurement,hasExperiment,Keithley 8009 Resistivity Test Fixture"
"Absorption_current_measurement,hasCondition,electric field range: 10^5 V/m to 3*10^7 V/m"
"Absorption_current_measurement,hasCondition,temperature: 298 ± 3 K"
"Activation_energy_calculation,hasType,normalization method"
"Activation_energy_calculation,hasCitation,[24]"
"Trap_depth_evaluation,hasType,initial rise method"
"Trap_depth_evaluation,hasType,Arrhenius plot analysis"
"Trap_depth_evaluation,hasCondition,temperature range: 0.95–0.98 Tm"
"Trap_depth_evaluation,hasCitation,[26]"
"Mobility_estimation,hasType,method of Malec et al."
"Mobility_estimation,hasCitation,[14]"
"Mobility_estimation,hasCitation,[29]"
"Defect-based_breakdown_analysis,hasType,analysis of breakdown strength dependent on size of the defect"
"Defect-based_breakdown_analysis,hasCitation,[31]"
"Defect-based_breakdown_analysis,hasCitation,[15]"
