"ref1","hasTitle","Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics"
"ref1","hasPublicationYear","2007"
"ref1",":volume","42"
"ref1",";pageStart","3789"
"ref1",":pageEnd","3799"
"ref1",":doi","10.1007/s10853-006-0413-0"
"ref1","hasAuthor","Mihir Roy"
"Mihir Roy","asString","Mihir Roy"
"ref1","hasAuthor","J. Keith Nelson"
"J. Keith Nelson","asString","J. Keith Nelson"
"ref1","hasAuthor","R. K. MacCrone"
"R. K. MacCrone","asString","R. K. MacCrone"
"ref1","hasAuthor","L. S. Schadler"
"L. S. Schadler","asString","L. S. Schadler"
"ref1","hasJournal","J Mater Sci"
"J Mater Sci","asString","J Mater Sci"
"ref1","dcterms:publisher","Springer Science+Business Media, LLC"
"Springer Science+Business Media","LLC","asString,Springer Science+Business Media, LLC"
