"RealPermitivity","subClassOf","ElectricalProperty"
"RealPermitivity","subClassOf","ACDielectricDispersion"
"ACDielectricDispersion","subClassOf","ElectricalProperty"
"Conductivity","subClassOf","ElectricalProperty"
"WebullPlot","subClassOf","ElectricalProperty"
"LossTangent","subClassOf","ACDielectricDispersion"
"LossTangent","subClassOf","ElectricalProperty"
"DielectricBreakdownStrength","subClassOf","ElectricalProperty"
"LossPermitivity","subClassOf","ElectricalProperty"
"LossPermitivity","subClassOf","ACDielectricDispersion"
"WebullParameter","subClassOf","ElectricalProperty"
