"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasDOI","10.1007/s10853-006-0413-0"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasCitation","J Mater Sci (2007) 42:3789–3799"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasProject","Electric Power Research Institute"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasExperiment","DC breakdown strength"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasExperiment","Long-term voltage endurance tests"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasExperiment","Dielectric spectroscopic measurements"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasExperiment","Thermally stimulated current (TSC) measurements"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasExperiment","Absorption current measurements"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasExperiment","Electron Paramagnetic Resonance (EPR) spectra"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasExperiment","X-ray Photoelectron Spectroscopy (XPS)"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasInventory","Peak EPR signal for particulates and 5 wt% composites"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasInventory","Silicon chemical environments and corresponding binding energies"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasInventory","Characteristic breakdown voltage (kV/mm) of XLPE and several nanocomposites at a range of temperatures"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasInventory","Activation energies for all composites derived from dielectric spectroscopy"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasInventory","Trap depths in all composites calculated using initial rise method from the TSC spectra"
"Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics","hasInventory","Threshold field for charge accumulations in front of both the electrodes derived from pulsed electroacoustic analysis"
