"silica/cross-linked polyethylene (XLPE) system","hasMaterial","cross-linked polyethylene (XLPE)"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","antioxidants"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","dicumyl peroxide (DCP)"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","untreated nanosilica"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","triethoxyvinylsilane (TES)"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","n-(2-aminoethyl) 3-aminopropyltrimethoxysilane (AEAPS)"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","hexamethyldisilazane (HMDS)"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","Micron Scale silica"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","Nanoscale silica"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","AEAPS treated nanosilica"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","HMDS treated nanosilica"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","TES treated nanosilica"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","XLPE"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","XLPE + untreated nanosilica"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","XLPE + AEAPS treated nanosilica"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","XLPE + HMDS treated nanosilica"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","XLPE + TES treated nanosilica"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","XLPE + 5% microsilica"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","Untreated nanocomposite"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","Microcomposite"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","Vinylsilane-treated nanocomposite"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","Aminosilane-treated nanocomposite"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","HMDS-treated nanocomposite"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","XLPE + Micron Scale silica"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","Polyethylene–SiO2 composites"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","micron and nanoscale particulates"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","nanoparticles"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","powdered silica samples"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","composites"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","nanocomposites"
