"Characteristic breakdown strength","isMeasuredUnderCondition","25 °C"
"Characteristic breakdown strength","isMeasuredUnderCondition","60 °C"
"Characteristic breakdown strength","isMeasuredUnderCondition","70 °C"
"Characteristic breakdown strength","isMeasuredUnderCondition","80 °C"
"Characteristic breakdown strength","isMeasuredUnderCondition","ramp rate of 500 V/s"
"Voltage endurance","isMeasuredUnderCondition","60 Hz alternating voltage"
"Permittivity","isMeasuredUnderCondition","25 °C"
"tan δ","isMeasuredUnderCondition","25 °C"
"Permittivity","isMeasuredUnderCondition","60 °C"
"Permittivity","isMeasuredUnderCondition","70 °C"
"Permittivity","isMeasuredUnderCondition","80 °C"
"tan δ","isMeasuredUnderCondition","60 °C"
"tan δ","isMeasuredUnderCondition","70 °C"
"tan δ","isMeasuredUnderCondition","80 °C"
"Thermally stimulated current","isMeasuredUnderCondition","poling temperature of 60 °C"
"Thermally stimulated current","isMeasuredUnderCondition","temperature ramp rate of 2 °C/min"
"Thermally stimulated current","isMeasuredUnderCondition","temperature range from 40 °C to 100 °C"
"Absorption current","isMeasuredUnderCondition","room temperature"
"Absorption current","isMeasuredUnderCondition","electric field range from 10^5 V/m to 3*10^7 V/m"
"Absorption current","isMeasuredUnderCondition","applied field of 2 kV/mm"
"Electron Paramagnetic Resonance spectra","isMeasuredUnderCondition","X-band"
"Electron Paramagnetic Resonance spectra","isMeasuredUnderCondition","frequency in the range 9.77 GHz"
"X-ray Photoelectron Spectroscopy analysis","isMeasuredUnderCondition","MgKα monochromatic radiation"
"X-ray Photoelectron Spectroscopy analysis","isMeasuredUnderCondition","before argon cleaning"
"X-ray Photoelectron Spectroscopy analysis","isMeasuredUnderCondition","after 3 min of argon cleaning"
"X-ray Photoelectron Spectroscopy analysis","isMeasuredUnderCondition","after 6 min of argon cleaning"
"X-ray Photoelectron Spectroscopy analysis","isMeasuredUnderCondition","after 9 min of argon cleaning"
