"silica/cross-linked polyethylene (XLPE) system","hasMaterial","cross-linked polyethylene (XLPE)"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","silica"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","micron scale silica"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","nanoscale silica"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","antioxidants"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","dicumyl peroxide (DCP)"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","triethoxyvinylsilane (TES)"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","n-(2-aminoethyl) 3-aminopropyltrimethoxysilane (AEAPS)"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","hexamethyldisilazane (HMDS)"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","sputtered gold"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","tungsten electrode"
"silica/cross-linked polyethylene (XLPE) system","hasMaterial","platinum electrodes"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","breakdown strength measurements"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","voltage endurance tests"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","dielectric spectroscopy measurements"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","absorption current measurements"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","thermally stimulated current (TSC) measurements"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","X-ray Photoelectron Spectroscopy (XPS) analysis"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","Electron Paramagnetic Resonance (EPR) spectra"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","space charge measurements"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","scanning electron microscopy"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","differential scanning calorimetry data"
"silica/cross-linked polyethylene (XLPE) system","hasCollection","pulsed electroacoustic (PEA) analysis"
