"b0,hasTitle,Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics"
"b2,asString,Mihir Roy"
"b3,asString,J. Keith Nelson"
"b0,:doi,10.1007/s10853-006-0413-0"
"b0,hasPublicationYear,2007"
"b0,hasJournal,b1"
"b0,hasAuthor,b5"
"b0,:pageEnd,3799"
"b4,asString,R. K. MacCrone"
"b0,hasAuthor,b3"
"b5,asString,L. S. Schadler"
"b0,dcterms:publisher,b6"
"b0,hasAuthor,b4"
"b1,asString,J Mater Sci"
"b0,:volume,42"
"b0,;pageStart,3789"
"b6,asString,Springer Science+Business Media, LLC"
"b0,hasAuthor,b2"
