"post-curing,hasLocation,vacuum"
"DC breakdown strength measurement,hasLocation,thermostatically controlled enclosure"
"Sample formulation,"hasProduct, hasWaste",Polyethylene–SiO2 composites"
"melt mixing,hasDescription,description_of_melt_mixing"
"description_of_melt_mixing,asString,The particles and polyethylene were melt mixed until the aggregate size was less than 100 nm as measured using scanning electron microscopy."
"vacuum drying,hasDescription,description_of_vacuum_drying"
"description_of_vacuum_drying,asString,The particles were vacuum dried for 24 h immediately prior to compounding."
"compounding,hasPrerequisiteProcess,vacuum drying"
"hot pressing,hasDescription,description_of_hot_pressing"
"description_of_hot_pressing,asString,All samples were created by hot pressing, and then allowed to cool slowly to room temperature, keeping the pressure constant."
"post-curing,hasDescription,description_of_post-curing"
"description_of_post-curing,asString,The samples were post-cured under vacuum which is important since cross-linking byproducts may otherwise affect the electrical properties."
"metallization,hasDescription,description_of_metallization"
"description_of_metallization,asString,The samples meant for electrical testing were metallized with ~150 A [˚ ] of sputtered gold."
"EPR spectroscopy,hasPrerequisiteProcess,cryo-crushing"
"EPR spectroscopy,hasEquipment,Bruker ER 042 EPR spectrometer"
"EPR spectroscopy,hasEquipment,Walker Hall probe Tesla meter"
"EPR spectroscopy,hasDescription,description_of_EPR_spectroscopy"
"description_of_EPR_spectroscopy,asString,All the powdered silica samples and composites (cryo-crushed) were measured using a Bruker ER 042 EPR spectrometer."
"XPS analysis,hasPrerequisiteProcess,argon cleaning"
"XPS analysis,hasEquipment,Perkin Elmer (Model # 5500)"
"XPS analysis,hasDescription,description_of_XPS_analysis"
"description_of_XPS_analysis,asString,XPS analysis was done on a Perkin Elmer (Model # 5500) using MgK a monochromatic radiation."
"argon cleaning,hasDescription,description_of_argon_cleaning"
"description_of_argon_cleaning,asString,after 3 min, 6 min and 9 min of argon cleaning"
"DC breakdown strength measurement,hasEquipment,high-voltage source"
"DC breakdown strength measurement,hasDescription,description_of_DC_breakdown_strength_measurement"
"description_of_DC_breakdown_strength_measurement,asString,The DC breakdown strength was measured using recessed specimens with gold electrodes."
"Long-term voltage endurance tests,hasDescription,description_of_Long-term_voltage_endurance_tests"
"description_of_Long-term_voltage_endurance_tests,asString,Long-term voltage endurance tests were carried out using cylindrical blocks of polymer or polymer nanocomposites, embedded with a tungsten electrode of tip radius, r, of approximately 4 lm (for a highly divergent field) and 12 lm (for a less divergent field), with an inter-electrode distance, d, of ~2 mm."
"Dielectric spectroscopic measurements,hasEquipment,Novocontrol Alpha Analyzer (type K)"
"Dielectric spectroscopic measurements,hasEquipment,Novocontrol active BDS-1200 sample cell"
"Dielectric spectroscopic measurements,hasDescription,description_of_Dielectric_spectroscopic_measurements"
"description_of_Dielectric_spectroscopic_measurements,asString,Dielectric spectroscopic measurements of the samples were completed at 25 C, 60 C, 70 C, and 80 C using a Novocontrol Alpha Analyzer (type K) in combination with a Novocontrol active BDS-1200 sample cell."
"TSC measurements,hasDescription,description_of_TSC_measurements"
"description_of_TSC_measurements,asString,TSC measurements were performed using laminar samples of thickness ~100 lm with sputtered deposited platinum electrodes on both sides."
"Absorption current measurements,hasEquipment,Keithley 8009 Resistivity Test Fixture"
"Absorption current measurements,hasDescription,description_of_Absorption_current_measurements"
"description_of_Absorption_current_measurements,asString,Absorption current measurements were performed utilizing a Keithley 8009 Resistivity Test Fixture on laminar samples of thickness from 50 lm to 500 lm over a range of electric fields from 10 [5] V/m to 3 · 10 [7] V/m, and all measurements were performed at room temperature (298 ± 3 K)."
