"base polyethylene,hasComponent,antioxidants"
"base polyethylene,hasComponent,dicumyl peroxide (DCP)"
"XLPE + micron scale silica,hasComponent,XLPE"
"XLPE + micron scale silica,hasComponent,Micron Scale silica"
"XLPE + untreated nanosilica,hasComponent,XLPE"
"XLPE + untreated nanosilica,hasComponent,Nanoscale silica"
"XLPE + AEAPS treated nanosilica,hasComponent,XLPE"
"XLPE + AEAPS treated nanosilica,hasComponent,AEAPS treated nanosilica"
"XLPE + HMDS treated nanosilica,hasComponent,XLPE"
"XLPE + HMDS treated nanosilica,hasComponent,HMDS treated nanosilica"
"XLPE + TES treated nanosilica,hasComponent,XLPE"
"XLPE + TES treated nanosilica,hasComponent,TES treated nanosilica"
"AEAPS treated nanosilica,hasParentMaterial,Nanoscale silica"
"HMDS treated nanosilica,hasParentMaterial,Nanoscale silica"
"TES treated nanosilica,hasParentMaterial,Nanoscale silica"
"XLPE,hasProperty,crystallinity: ~40%"
"XLPE + micron scale silica,hasProperty,crystallinity: ~40%"
"XLPE + untreated nanosilica,hasProperty,crystallinity: ~40%"
"XLPE + AEAPS treated nanosilica,hasProperty,crystallinity: ~40%"
"XLPE + HMDS treated nanosilica,hasProperty,crystallinity: ~40%"
"XLPE + TES treated nanosilica,hasProperty,crystallinity: ~60%"
"XLPE + untreated nanosilica,hasProperty,nanoparticle loading: 5 wt%"
"XLPE + AEAPS treated nanosilica,hasProperty,nanoparticle loading: 5 wt%"
"XLPE + HMDS treated nanosilica,hasProperty,nanoparticle loading: 5 wt%"
"XLPE + TES treated nanosilica,hasProperty,nanoparticle loading: 5 wt%"
"Polyethylene–SiO2 composites,hasPhysicalProcess,melt mixing"
"Polyethylene–SiO2 composites,hasPhysicalProcess,hot pressing"
"Polyethylene–SiO2 composites,hasPhysicalProcess,slow cooling"
"Polyethylene–SiO2 composites,hasPhysicalProcess,post-curing under vacuum"
"Polyethylene–SiO2 composites,hasPhysicalProcess,gold sputtering"
"XLPE,hasPhysicalProcess,hot pressing"
"XLPE,hasPhysicalProcess,slow cooling"
"XLPE,hasPhysicalProcess,post-curing under vacuum"
"XLPE,hasPhysicalProcess,gold sputtering"
"Micron Scale silica,hasProperty,Peak EPR signal: 550 a.u."
"XLPE + micron scale silica,hasProperty,Peak EPR signal: 1600 a.u."
"Nanoscale silica,hasProperty,Peak EPR signal: 6000 a.u."
"XLPE + untreated nanosilica,hasProperty,Peak EPR signal: 6600 a.u."
"AEAPS treated nanosilica,hasProperty,Peak EPR signal: 250 a.u."
"XLPE + AEAPS treated nanosilica,hasProperty,Peak EPR signal: 1600 a.u."
"HMDS treated nanosilica,hasProperty,Peak EPR signal: 550 a.u."
"XLPE + HMDS treated nanosilica,hasProperty,Peak EPR signal: 600 a.u."
"TES treated nanosilica,hasProperty,Peak EPR signal: 550 a.u."
"XLPE + TES treated nanosilica,hasProperty,Peak EPR signal: 1300 a.u."
"Nanoscale silica,hasProperty,stoichiometry (SiOx): x ~ 1.3"
"Micron Scale silica,hasProperty,stoichiometry (SiOx): x ~ 1.3"
"surface treated nanosilica,hasProperty,stoichiometry (SiOx): x ~ 1.1"
"XLPE,hasProperty,characteristic breakdown strength at 25 °C: 269 kV/mm"
"XLPE,hasProperty,characteristic breakdown strength at 60 °C: 183 kV/mm"
"XLPE,hasProperty,characteristic breakdown strength at 70 °C: 129 kV/mm"
"XLPE,hasProperty,characteristic breakdown strength at 80 °C: 79 kV/mm"
"XLPE + untreated nanosilica,hasProperty,characteristic breakdown strength at 25 °C: 314 kV/mm"
"XLPE + untreated nanosilica,hasProperty,characteristic breakdown strength at 60 °C: 260 kV/mm"
"XLPE + untreated nanosilica,hasProperty,characteristic breakdown strength at 70 °C: 213 kV/mm"
"XLPE + untreated nanosilica,hasProperty,characteristic breakdown strength at 80 °C: 83 kV/mm"
"XLPE + AEAPS treated nanosilica,hasProperty,characteristic breakdown strength at 25 °C: 400 kV/mm"
"XLPE + AEAPS treated nanosilica,hasProperty,characteristic breakdown strength at 60 °C: 266 kV/mm"
"XLPE + AEAPS treated nanosilica,hasProperty,characteristic breakdown strength at 70 °C: 263 kV/mm"
"XLPE + AEAPS treated nanosilica,hasProperty,characteristic breakdown strength at 80 °C: 134 kV/mm"
"XLPE + HMDS treated nanosilica,hasProperty,characteristic breakdown strength at 25 °C: 336 kV/mm"
"XLPE + HMDS treated nanosilica,hasProperty,characteristic breakdown strength at 60 °C: 225 kV/mm"
"XLPE + HMDS treated nanosilica,hasProperty,characteristic breakdown strength at 70 °C: 208 kV/mm"
"XLPE + HMDS treated nanosilica,hasProperty,characteristic breakdown strength at 80 °C: 128 kV/mm"
"XLPE + TES treated nanosilica,hasProperty,characteristic breakdown strength at 25 °C: 446 kV/mm"
"XLPE + TES treated nanosilica,hasProperty,characteristic breakdown strength at 60 °C: 422 kV/mm"
"XLPE + TES treated nanosilica,hasProperty,characteristic breakdown strength at 70 °C: 344 kV/mm"
"XLPE + TES treated nanosilica,hasProperty,characteristic breakdown strength at 80 °C: 220 kV/mm"
"XLPE,hasProperty,permittivity at 25 °C and 60 Hz: 2.2"
"XLPE + micron scale silica,hasProperty,permittivity at 25 °C and 60 Hz: 3.14"
"XLPE + untreated nanosilica,hasProperty,activation energy (dielectric spectroscopy): 0.18 ± 0.05 eV"
"XLPE + AEAPS treated nanosilica,hasProperty,activation energy (dielectric spectroscopy): 0.34 ± 0.07 eV"
"XLPE + HMDS treated nanosilica,hasProperty,activation energy (dielectric spectroscopy): 0.31 ± 0.04 eV"
"XLPE + TES treated nanosilica,hasProperty,activation energy (dielectric spectroscopy): 0.18 ± 0.09 eV"
"XLPE + micron scale silica,hasProperty,activation energy (dielectric spectroscopy): 0.28 ± 0.06 eV"
"XLPE,hasProperty,TSC peak temperature (C4): ~54 °C"
"XLPE + micron scale silica,hasProperty,TSC peak temperature (C4): ~54 °C"
"XLPE + untreated nanosilica,hasProperty,TSC peak temperature (C4): ~54 °C"
"XLPE + untreated nanosilica,hasProperty,TSC peak temperature: 78 °C"
"XLPE + TES treated nanosilica,hasProperty,TSC peak temperature: ~59 °C"
"XLPE + AEAPS treated nanosilica,hasProperty,TSC peak temperature (C4): 51 °C"
"XLPE + HMDS treated nanosilica,hasProperty,TSC peak temperature (C4): 47 °C"
"XLPE + AEAPS treated nanosilica,hasProperty,TSC peak temperature: 91 °C"
"XLPE + HMDS treated nanosilica,hasProperty,TSC peak temperature: 91 °C"
"XLPE + untreated nanosilica,hasProperty,trap depth (C4 peak): 1.1 ± 0.1 eV"
"XLPE + untreated nanosilica,hasProperty,trap depth (C5 peak): 0.37 ± 0.1 eV"
"XLPE + micron scale silica,hasProperty,trap depth (C4 peak): 1.1 ± 0.1 eV"
"XLPE + micron scale silica,hasProperty,trap depth (C5 peak): 0.35 ± 0.1 eV"
"XLPE + TES treated nanosilica,hasProperty,trap depth (C4 peak): 1.12 ± 0.1 eV"
"XLPE + TES treated nanosilica,hasProperty,trap depth (C5 peak): 0.41 ± 0.1 eV"
"XLPE + AEAPS treated nanosilica,hasProperty,trap depth (C4 peak): 1.12 ± 0.1 eV"
"XLPE + AEAPS treated nanosilica,hasProperty,trap depth (C5 peak): 2.4 ± 0.1 eV"
"XLPE + HMDS treated nanosilica,hasProperty,trap depth (C4 peak): 1.14 ± 0.1 eV"
"XLPE + HMDS treated nanosilica,hasProperty,trap depth (C5 peak): 2.0 ± 0.1 eV"
"XLPE,hasProperty,charge injection threshold field (positive): 13 kV/mm"
"XLPE,hasProperty,charge injection threshold field (negative): -13 kV/mm"
"XLPE + Micron Scale silica,hasProperty,charge injection threshold field (positive): 15 kV/mm"
"XLPE + Micron Scale silica,hasProperty,charge injection threshold field (negative): -13 kV/mm"
"XLPE + untreated nanoscale silica,hasProperty,charge injection threshold field (positive): 12 kV/mm"
"XLPE + untreated nanoscale silica,hasProperty,charge injection threshold field (negative): -14 kV/mm"
"XLPE + HMDS treated nanoscale silica,hasProperty,charge injection threshold field (positive): 29 kV/mm"
"XLPE + HMDS treated nanoscale silica,hasProperty,charge injection threshold field (negative): -29 kV/mm"
"XLPE + TES treated nanoscale silica,hasProperty,charge injection threshold field (positive): 25 kV/mm"
"XLPE + TES treated nanoscale silica,hasProperty,charge injection threshold field (negative): -26 kV/mm"
"silica/XLPE nanodielectrics,hasProject,Electric Power Research Institute support"
