"XPS_Data_Analysis","hasSoftwareConfiguration","Auger Scan-2 software"
"XPS_Data_Analysis","hasType","Type_of_XPS_Data_Analysis"
"Type_of_XPS_Data_Analysis","asString","linear least squares optimization with a simplex peak-fitting algorithm"
"XPS_Data_Analysis","hasInputData","Data gathered from Perkin Elmer (Model # 5500)"
"XPS_Data_Analysis","hasOutputData","stoichiometric formula SiOx"
"XPS_Data_Analysis","hasNotes","Stoichiometry_Calculation_Formula"
"Stoichiometry_Calculation_Formula","asString","x = (SUM(n*i*H_i)) / (SUM(H_i))"
"Breakdown_Data_Analysis","hasType","Type_of_Breakdown_Data_Analysis"
"Type_of_Breakdown_Data_Analysis","asString","conventional 2-parameter Weibull distribution"
"Breakdown_Data_Analysis","hasInputData","breakdown data"
"Breakdown_Data_Analysis","hasOutputData","shape parameter b"
"Breakdown_Data_Analysis","hasOutputData","scale parameter E0"
"Breakdown_Data_Analysis","hasNotes","Weibull_Probability_Formula"
"Weibull_Probability_Formula","asString","P = 1 - exp(-(E/E0)^b)"
"Breakdown_Data_Analysis","hasExperiment","DC breakdown strength measurement"
"Tip_Stress_Calculation","hasType","Type_of_Tip_Stress_Calculation"
"Type_of_Tip_Stress_Calculation","asString","calculation from applied voltage"
"Tip_Stress_Calculation","hasCitation","[1]"
"Tip_Stress_Calculation","hasInputData","applied voltage V"
"Tip_Stress_Calculation","hasInputData","electrode tip radius r"
"Tip_Stress_Calculation","hasInputData","inter-electrode distance d"
"Tip_Stress_Calculation","hasOutputData","tip stress E"
"Tip_Stress_Calculation","hasNotes","Tip_Stress_Formula"
"Tip_Stress_Formula","asString","E = 2V / (r * ln(4d/r))"
"Tip_Stress_Calculation","hasExperiment","Long-term voltage endurance tests"
"Permittivity_Prediction_by_Lichtenecker-Rother","hasType","Permittivity_Prediction_Formula_1"
"Permittivity_Prediction_Formula_1","asString","Lichtenecker-Rother logarithmic formula"
"Permittivity_Prediction_by_Lichtenecker-Rother","hasCitation","[21]"
"Permittivity_Prediction_by_Lichtenecker-Rother","hasOutputData","predicted permittivity"
"Permittivity_Prediction_by_Maxwell-Garnet","hasType","Permittivity_Prediction_Formula_2"
"Permittivity_Prediction_Formula_2","asString","Maxwell-Garnet random mixing formula"
"Permittivity_Prediction_by_Maxwell-Garnet","hasCitation","[22]"
"Permittivity_Prediction_by_Maxwell-Garnet","hasOutputData","predicted permittivity"
"Permittivity_Prediction_by_Landau-Lifshitz","hasType","Permittivity_Prediction_Formula_3"
"Permittivity_Prediction_Formula_3","asString","Landau-Lifshitz power law formula"
"Permittivity_Prediction_by_Landau-Lifshitz","hasCitation","[23]"
"Permittivity_Prediction_by_Landau-Lifshitz","hasCondition","power factor: 1/3"
"Permittivity_Prediction_by_Landau-Lifshitz","hasOutputData","predicted permittivity"
"Activation_Energy_Calculation","hasType","Type_of_Activation_Energy_Calculation"
"Type_of_Activation_Energy_Calculation","asString","normalization method"
"Activation_Energy_Calculation","hasCitation","[24]"
"Activation_Energy_Calculation","hasInputData","imaginary part of the frequency spectra"
"Activation_Energy_Calculation","hasOutputData","activation energy for the low frequency dispersion"
"Activation_Energy_Calculation","hasExperiment","Dielectric spectroscopic measurements"
"Trap_Depth_Calculation","hasType","Type_of_Trap_Depth_Calculation"
"Type_of_Trap_Depth_Calculation","asString","initial rise method"
"Trap_Depth_Calculation","hasCitation","[26]"
"Trap_Depth_Calculation","hasInputData","TSC spectra"
"Trap_Depth_Calculation","hasOutputData","trap depth"
"Trap_Depth_Calculation","hasCondition","Temperature range: 0.95-0.98 Tm"
"Trap_Depth_Calculation","hasNotes","Trap_Depth_Calculation_Method"
"Trap_Depth_Calculation_Method","asString","The trap depth was determined from the slope of an Arrhenius plot."
"Trap_Depth_Calculation","hasExperiment","Thermally stimulated current (TSC) measurements"
"Mobility_Calculation","hasType","Type_of_Mobility_Calculation"
"Type_of_Mobility_Calculation","asString","method documented by Malec et al."
"Mobility_Calculation","hasCitation","[14]"
"Mobility_Calculation","hasInputData","sample thickness d"
"Mobility_Calculation","hasInputData","time at which absorption current is at its maximum (peak) tp"
"Mobility_Calculation","hasInputData","applied voltage V"
"Mobility_Calculation","hasOutputData","mobility of the charge carriers l"
"Mobility_Calculation","hasNotes","Mobility_Formula"
"Mobility_Formula","asString","l = 0.786 * d^2 / (tp * V)"
"Mobility_Calculation","hasExperiment","Absorption current measurements"
"Defect_Size_Analysis","hasType","Type_of_Defect_Size_Analysis"
"Type_of_Defect_Size_Analysis","asString","analysis of breakdown strength dependent on size of the defect"
"Defect_Size_Analysis","hasCitation","[31]"
"Defect_Size_Analysis","hasCitation","[15]"
"Defect_Size_Analysis","hasInputData","breakdown data"
"Defect_Size_Analysis","hasOutputData","size of the defects"
"Defect_Size_Analysis","hasNotes","Defect_Size_Analysis_Method"
"Defect_Size_Analysis_Method","asString","Replotting the breakdown data in the form of ln(-ln[1 - PF]) versus 1/E."
"Defect_Size_Analysis","hasExperiment","DC breakdown strength measurement"
