"Silica/XLPE_nanodielectrics_2007_study,hasDOI,https://doi.org/10.1007/s10853-006-0413-0"
"Silica/XLPE_nanodielectrics_2007_study,hasCitation,J Mater Sci (2007) 42:3789–3799"
"Silica/XLPE_nanodielectrics_2007_study,hasProject,Electric Power Research Institute"
"Silica/XLPE_nanodielectrics_2007_study,hasExperiment,Electron Paramagnetic Resonance"
"Silica/XLPE_nanodielectrics_2007_study,hasExperiment,X-ray Photoelectron Spectroscopy"
"Silica/XLPE_nanodielectrics_2007_study,hasExperiment,DC breakdown strength measurement"
"Silica/XLPE_nanodielectrics_2007_study,hasExperiment,Voltage endurance test"
"Silica/XLPE_nanodielectrics_2007_study,hasExperiment,Dielectric spectroscopic measurement"
"Silica/XLPE_nanodielectrics_2007_study,hasExperiment,Thermally stimulated current measurement"
"Silica/XLPE_nanodielectrics_2007_study,hasExperiment,Absorption current measurement"
