"Roy_et_al_2007","hasTitle","Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics"
"Roy_et_al_2007","hasAuthor","Mihir Roy"
"Roy_et_al_2007","hasAuthor","J. Keith Nelson"
"Roy_et_al_2007","hasAuthor","R. K. MacCrone"
"Roy_et_al_2007","hasAuthor","L. S. Schadler"
"Roy_et_al_2007","hasJournal","J Mater Sci"
"Roy_et_al_2007","hasPublicationYear","2007"
"Roy_et_al_2007",":volume","42"
"Roy_et_al_2007",":doi","10.1007/s10853-006-0413-0"
"Roy_et_al_2007",";pageStart","3789"
"Roy_et_al_2007",":pageEnd","3799"
"Silica/XLPE_nanodielectrics_study","hasLocation","Rensselaer Polytechnic Institute"
"Silica/XLPE_nanodielectrics_study","hasFunding","EPRI_funding"
"EPRI_funding","asString","Electric Power Research Institute"
"Silica/XLPE_nanodielectrics_study","hasProcess","vacuum drying"
"Silica/XLPE_nanodielectrics_study","hasProcess","melt mixing"
"Silica/XLPE_nanodielectrics_study","hasProcess","hot pressing"
"Silica/XLPE_nanodielectrics_study","hasProcess","post-curing"
"Silica/XLPE_nanodielectrics_study","hasProcess","metallization"
"Silica/XLPE_nanodielectrics_study","hasProcess","Electron Paramagnetic Resonance"
"Silica/XLPE_nanodielectrics_study","hasProcess","X-ray Photoelectron Spectroscopy"
"Silica/XLPE_nanodielectrics_study","hasProcess","DC breakdown strength measurement"
"Silica/XLPE_nanodielectrics_study","hasProcess","Long-term voltage endurance tests"
"Silica/XLPE_nanodielectrics_study","hasProcess","Dielectric spectroscopic measurements"
"Silica/XLPE_nanodielectrics_study","hasProcess","Thermally stimulated current measurements"
"Silica/XLPE_nanodielectrics_study","hasProcess","Absorption current measurements"
"XLPE","hasComponent","antioxidants"
"XLPE","hasComponent","dicumyl peroxide (DCP)"
"Polyethylene–SiO2 composites","hasComponent","polyethylene"
"Polyethylene–SiO2 composites","hasComponent","SiO2"
"nanoparticle_composition","hasValue","5 wt%"
"XLPE + untreated nanosilica","hasProperty","nanoparticle_composition"
"XLPE + AEAPS treated nanosilica","hasProperty","nanoparticle_composition"
"XLPE + HMDS treated nanosilica","hasProperty","nanoparticle_composition"
"XLPE + TES treated nanosilica","hasProperty","nanoparticle_composition"
"vacuum drying","hasCondition","24 h"
"melt mixing","hasDescription","melt mixed until the aggregate size was less than 100 nm"
"post-curing","hasCondition","under vacuum"
"metallization","hasDescription","sputtered gold"
"Electron Paramagnetic Resonance","hasEquipment","Bruker ER 042 EPR spectrometer"
"Electron Paramagnetic Resonance","hasCondition","frequency in the range 9.77 GHz"
"X-ray Photoelectron Spectroscopy","hasEquipment","Perkin Elmer (Model # 5500)"
"X-ray Photoelectron Spectroscopy","hasCondition","MgK a monochromatic radiation"
"DC breakdown strength measurement","hasCondition","ramp rate of 500 V/s"
"Long-term voltage endurance tests","hasCondition","60 Hz alternating voltage"
"Long-term voltage endurance tests","hasCondition","inter-electrode distance of ~2 mm"
"Dielectric spectroscopic measurements","hasEquipment","Novocontrol Alpha Analyzer (type K)"
"Dielectric spectroscopic measurements","hasEquipment","Novocontrol active BDS-1200 sample cell"
"Thermally stimulated current measurements","hasCondition","poling temperature of 60 C"
"Thermally stimulated current measurements","hasCondition","temperature ramp rate of 2 C/min"
"Absorption current measurements","hasEquipment","Keithley 8009 Resistivity Test Fixture"
"Absorption current measurements","hasCondition","room temperature (298 ± 3 K)"
"Absorption current measurements","hasCondition","electric fields from 10^5 V/m to 3*10^7 V/m"
"XLPE","hasProperty","percent crystallinity: 40%"
"XLPE + Micron Scale silica","hasProperty","percent crystallinity: 40%"
"XLPE + untreated nanosilica","hasProperty","percent crystallinity: 40%"
"XLPE + AEAPS treated nanosilica","hasProperty","percent crystallinity: 40%"
"XLPE + HMDS treated nanosilica","hasProperty","percent crystallinity: 40%"
"XLPE + TES treated nanosilica","hasProperty","percent crystallinity: 60%"
"XLPE","hasProperty","Characteristic breakdown voltage: 269 kV/mm"
"Characteristic breakdown voltage: 269 kV/mm","isMeasuredUnderCondition","Temperature: 25 C"
"XLPE","hasProperty","Weibull shape parameter: 2.49"
"Weibull shape parameter: 2.49","isMeasuredUnderCondition","Temperature: 25 C"
"XLPE","hasProperty","Characteristic breakdown voltage: 183 kV/mm"
"Characteristic breakdown voltage: 183 kV/mm","isMeasuredUnderCondition","Temperature: 60 C"
"XLPE","hasProperty","Weibull shape parameter: 2.65"
"Weibull shape parameter: 2.65","isMeasuredUnderCondition","Temperature: 60 C"
"XLPE","hasProperty","Characteristic breakdown voltage: 129 kV/mm"
"Characteristic breakdown voltage: 129 kV/mm","isMeasuredUnderCondition","Temperature: 70 C"
"XLPE","hasProperty","Weibull shape parameter: 3.66"
"Weibull shape parameter: 3.66","isMeasuredUnderCondition","Temperature: 70 C"
"XLPE","hasProperty","Characteristic breakdown voltage: 79 kV/mm"
"Characteristic breakdown voltage: 79 kV/mm","isMeasuredUnderCondition","Temperature: 80 C"
"XLPE","hasProperty","Weibull shape parameter: 3.84"
"Weibull shape parameter: 3.84","isMeasuredUnderCondition","Temperature: 80 C"
"XLPE + untreated nanosilica","hasProperty","Characteristic breakdown voltage: 314 kV/mm"
"Characteristic breakdown voltage: 314 kV/mm","isMeasuredUnderCondition","Temperature: 25 C"
"XLPE + untreated nanosilica","hasProperty","Weibull shape parameter: 2.07"
"Weibull shape parameter: 2.07","isMeasuredUnderCondition","Temperature: 25 C"
"XLPE + untreated nanosilica","hasProperty","Characteristic breakdown voltage: 260 kV/mm"
"Characteristic breakdown voltage: 260 kV/mm","isMeasuredUnderCondition","Temperature: 60 C"
"XLPE + untreated nanosilica","hasProperty","Weibull shape parameter: 2.27"
"Weibull shape parameter: 2.27","isMeasuredUnderCondition","Temperature: 60 C"
"XLPE + untreated nanosilica","hasProperty","Characteristic breakdown voltage: 213 kV/mm"
"Characteristic breakdown voltage: 213 kV/mm","isMeasuredUnderCondition","Temperature: 70 C"
"XLPE + untreated nanosilica","hasProperty","Weibull shape parameter: 2.49"
"Weibull shape parameter: 2.49","isMeasuredUnderCondition","Temperature: 70 C"
"XLPE + untreated nanosilica","hasProperty","Characteristic breakdown voltage: 83 kV/mm"
"Characteristic breakdown voltage: 83 kV/mm","isMeasuredUnderCondition","Temperature: 80 C"
"XLPE + untreated nanosilica","hasProperty","Weibull shape parameter: 3.09"
"Weibull shape parameter: 3.09","isMeasuredUnderCondition","Temperature: 80 C"
"XLPE + AEAPS treated nanosilica","hasProperty","Characteristic breakdown voltage: 400 kV/mm"
"Characteristic breakdown voltage: 400 kV/mm","isMeasuredUnderCondition","Temperature: 25 C"
"XLPE + AEAPS treated nanosilica","hasProperty","Weibull shape parameter: 1.69"
"Weibull shape parameter: 1.69","isMeasuredUnderCondition","Temperature: 25 C"
"XLPE + AEAPS treated nanosilica","hasProperty","Characteristic breakdown voltage: 266 kV/mm"
"Characteristic breakdown voltage: 266 kV/mm","isMeasuredUnderCondition","Temperature: 60 C"
"XLPE + AEAPS treated nanosilica","hasProperty","Weibull shape parameter: 2.20"
"Weibull shape parameter: 2.20","isMeasuredUnderCondition","Temperature: 60 C"
"XLPE + AEAPS treated nanosilica","hasProperty","Characteristic breakdown voltage: 263 kV/mm"
"Characteristic breakdown voltage: 263 kV/mm","isMeasuredUnderCondition","Temperature: 70 C"
"XLPE + AEAPS treated nanosilica","hasProperty","Weibull shape parameter: 1.79"
"Weibull shape parameter: 1.79","isMeasuredUnderCondition","Temperature: 70 C"
"XLPE + AEAPS treated nanosilica","hasProperty","Characteristic breakdown voltage: 134 kV/mm"
"Characteristic breakdown voltage: 134 kV/mm","isMeasuredUnderCondition","Temperature: 80 C"
"XLPE + AEAPS treated nanosilica","hasProperty","Weibull shape parameter: 2.11"
"Weibull shape parameter: 2.11","isMeasuredUnderCondition","Temperature: 80 C"
"XLPE + HMDS treated nanosilica","hasProperty","Characteristic breakdown voltage: 336 kV/mm"
"Characteristic breakdown voltage: 336 kV/mm","isMeasuredUnderCondition","Temperature: 25 C"
"XLPE + HMDS treated nanosilica","hasProperty","Weibull shape parameter: 1.69"
"Weibull shape parameter: 1.69","isMeasuredUnderCondition","Temperature: 25 C"
"XLPE + HMDS treated nanosilica","hasProperty","Characteristic breakdown voltage: 225 kV/mm"
"Characteristic breakdown voltage: 225 kV/mm","isMeasuredUnderCondition","Temperature: 60 C"
