"Roy2007","hasDOI","10.1007/s10853-006-0413-0"
"Roy2007","hasAuthor","M. Roy"
"Roy2007","hasAuthor","R. K. MacCrone"
"Roy2007","hasAuthor","L. S. Schadler"
"Roy2007","hasAuthor","J. K. Nelson"
"Roy2007","hasJournal","J Mater Sci"
"Roy2007","hasPublicationYear","2007"
"Roy2007",":volume","42"
"Roy2007",":pageStart","3789"
"Roy2007",":pageEnd","3799"
"Roy2007_Experiment","hasLocation","Rensselaer Polytechnic Institute, Troy, NY 12180, USA"
"Roy2007_Experiment","hasFunding","Electric Power Research Institute"
"PulsedElectroAcoustic","hasLocation","University of Leicester, UK"
"Polyethylene","hasComponent","antioxidants"
"Polyethylene","hasComponent","dicumyl peroxide"
"Polyethylene–SiO2_composites","hasComponent","Polyethylene"
"Polyethylene–SiO2_composites","hasComponent","SiO2"
"XLPE + untreated nanosilica","hasComponent","XLPE"
"XLPE + untreated nanosilica","hasComponent","untreated nanosilica"
"XLPE + AEAPS treated nanosilica","hasComponent","XLPE"
"XLPE + AEAPS treated nanosilica","hasComponent","AEAPS treated nanosilica"
"XLPE + HMDS treated nanosilica","hasComponent","XLPE"
"XLPE + HMDS treated nanosilica","hasComponent","HMDS treated nanosilica"
"XLPE + TES treated nanosilica","hasComponent","XLPE"
"XLPE + TES treated nanosilica","hasComponent","TES treated nanosilica"
"XLPE + 5% microsilica","hasComponent","XLPE"
"XLPE + 5% microsilica","hasComponent","microsilica"
"AEAPS treated nanosilica","hasComponent","nanosilica"
"AEAPS treated nanosilica","hasComponent","n-(2-aminoethyl) 3-aminopropyltrimethoxysilane"
"HMDS treated nanosilica","hasComponent","nanosilica"
"HMDS treated nanosilica","hasComponent","hexamethyldisilazane"
"TES treated nanosilica","hasComponent","nanosilica"
"TES treated nanosilica","hasComponent","triethoxyvinylsilane"
"untreated nanosilica","hasQuantity","5 wt%"
"AEAPS treated nanosilica","hasQuantity","5 wt%"
"HMDS treated nanosilica","hasQuantity","5 wt%"
"TES treated nanosilica","hasQuantity","5 wt%"
"microsilica","hasQuantity","5 wt%"
"XrayPhotonelectronSpectroscopy","hasEquipment","Perkin Elmer (Model # 5500)"
"XPS_Data_Analysis","hasSoftwareConfiguration","Auger Scan-2 software"
"DC_Breakdown_Test","hasCondition","VoltageRampRate: 500 V/s"
"DielectricAndImpedanceSpectroscopyAnalysis","hasEquipment","Novocontrol Alpha Analyzer (type K)"
"DielectricAndImpedanceSpectroscopyAnalysis","hasEquipment","Novocontrol active BDS-1200 sample cell"
"TSC_measurement","hasCondition","PolingTemperature: 60 C"
"TSC_measurement","hasCondition","TemperatureRampRate: 2 C/min"
"Absorption_current_measurement","hasCondition","Temperature: 298 ± 3 K"
"Absorption_current_measurement","hasCondition","ElectricFieldRange: 1e5 V/m to 3e7 V/m"
"XLPE","hasProperty","Crystallinity: ~40%"
"micron scale composites","hasProperty","Crystallinity: ~40%"
"untreated nanoscale silica nanocomposites","hasProperty","Crystallinity: ~40%"
"AEAPS treated silica nanocomposites","hasProperty","Crystallinity: ~40%"
"HMDS treated silica nanocomposites","hasProperty","Crystallinity: ~40%"
"TES treated silica nanocomposites","hasProperty","Crystallinity: ~60%"
"XLPE","hasProperty","DielectricBreakdownStrength at 25 C: 269 kV/mm"
"XLPE","hasProperty","WebullParameter (shape) at 25 C: 2.49"
"XLPE","hasProperty","DielectricBreakdownStrength at 60 C: 183 kV/mm"
