"ref_1",":doi","10.1007/s10853-006-0413-0"
"ref_1",":pageEnd","3799"
"ref_1",":pageStart","3789"
"ref_1",":volume","42"
"ref_1","dcterms:publisher","Springer Science+Business Media, LLC"
"ref_1","hasAuthor","J. Keith Nelson"
"ref_1","hasAuthor","L. S. Schadler"
"ref_1","hasAuthor","Mihir Roy"
"ref_1","hasAuthor","R. K. MacCrone"
"ref_1","hasJournal","J Mater Sci"
"ref_1","hasPublicationYear","2007"
"ref_1","hasTitle","Candidate mechanisms controlling the electrical characteristics of silica/XLPE nanodielectrics"
"mat_composite","hasComponent","mat_nanosilica"
"mat_composite","hasComponent","mat_xlpe"
"mat_composite","hasName","Polyethylene–SiO 2 composites"
"mat_composite","hasName","silica/XLPE nanodielectrics"
"mat_base_pe","hasName","base polyethylene"
"mat_antioxidant","hasName","antioxidants"
"mat_dcp","hasName","dicumyl peroxide (DCP)"
"mat_dcp","hasName","cross-linking agent"
"mat_nanosilica","hasName","nanosilica"
"mat_nanosilica","hasName","SiO 2"
"mat_nanosilica","hasName","silica"
"mat_nanosilica","hasName","micron and nanoscale particulates"
"proc_crosslinking","hasIngredient","mat_antioxidant"
"proc_crosslinking","hasIngredient","mat_base_pe"
"proc_crosslinking","hasIngredient","mat_dcp"
"proc_crosslinking","hasProduct","mat_xlpe"
"mat_xlpe","hasName","cross-linked matrix"
"mat_xlpe","hasName","XLPE"
"mat_surface_modifier_1","hasName","triethoxyvinylsilane (TES)"
"mat_surface_modifier_1","hasName","vinylsilane"
"mat_surface_modifier_2","hasName","n-(2-aminoethyl) 3-aminopropyltrimethoxysilane (AEAPS)"
"mat_surface_modifier_2","hasName","aminopropyltrimethoxysilane (AEAPS)"
"mat_surface_modifier_3","hasName","hexamethyldisilazane (HMDS)"
