"Composite formulation,hasIngredient,polyethylene"
"Composite formulation,hasIngredient,micron particulates"
"Composite formulation,hasIngredient,nanoscale particulates"
"Composite formulation,hasIngredient,antioxidants"
"Composite formulation,hasIngredient,dicumyl peroxide (DCP)"
"Composite formulation,hasCondition,5 wt% of nanoparticles"
"Composite formulation,subClassOf,Process"
"Composite formulation,subClassOf,NodeWithAttributes"
"Sample formulations,hasCitation,[15]"
"Sample formulations,subClassOf,NodeWithAttributes"
"Cross-linking,hasCondition,temperatures above the compounding temperature"
"Cross-linking,subClassOf,Process"
"Cross-linking,subClassOf,NodeWithAttributes"
"Nanosilica surface modification,hasIngredient,triethoxyvinylsilane (TES)"
"Nanosilica surface modification,hasIngredient,n-(2-aminoethyl) 3-aminopropyltrimethoxysilane (AEAPS)"
"Nanosilica surface modification,hasIngredient,hexamethyldisilazane (HMDS)"
"Nanosilica surface modification,subClassOf,Process"
"Nanosilica surface modification,subClassOf,NodeWithAttributes"
"Melt mixing,hasIngredient,particles"
"Melt mixing,hasIngredient,polyethylene"
"Melt mixing,hasCondition,aggregate size less than 100 nm"
"Melt mixing,subClassOf,Process"
"Melt mixing,subClassOf,NodeWithAttributes"
"Vacuum drying,hasCondition,24 h"
"Vacuum drying,subClassOf,Process"
"Vacuum drying,subClassOf,NodeWithAttributes"
"Hot pressing,subClassOf,Process"
"Hot pressing,subClassOf,NodeWithAttributes"
"Cooling,hasCondition,slowly"
"Cooling,hasCondition,to room temperature"
"Cooling,hasCondition,keeping the pressure constant"
"Cooling,subClassOf,Process"
"Cooling,subClassOf,NodeWithAttributes"
"Post-curing,hasCondition,under vacuum"
"Post-curing,subClassOf,Process"
"Post-curing,subClassOf,NodeWithAttributes"
"Metallization,hasIngredient,sputtered gold"
"Metallization,hasCondition,~150 A [˚ ]"
"Metallization,subClassOf,Process"
"Metallization,subClassOf,NodeWithAttributes"
"Electron Paramagnetic Resonance (EPR),subClassOf,Process"
"Electron Paramagnetic Resonance (EPR),subClassOf,NodeWithAttributes"
"X-ray Photoelectron Spectroscopy (XPS),hasIngredient,MgK a monochromatic radiation"
"X-ray Photoelectron Spectroscopy (XPS),subClassOf,Process"
"X-ray Photoelectron Spectroscopy (XPS),subClassOf,NodeWithAttributes"
"Argon cleaning,hasCondition,3 min"
"Argon cleaning,hasCondition,6 min"
"Argon cleaning,hasCondition,9 min"
"Argon cleaning,subClassOf,Process"
"Argon cleaning,subClassOf,NodeWithAttributes"
"XPS data analysis,hasType,linear least squares optimization"
"XPS data analysis,hasType,simplex peak-fitting algorithm"
"XPS data analysis,subClassOf,Process"
"XPS data analysis,subClassOf,NodeWithAttributes"
"Breakdown data analysis,hasType,2-parameter Weibull distribution"
"Breakdown data analysis,subClassOf,Process"
"Breakdown data analysis,subClassOf,NodeWithAttributes"
"Withstand strength determination,hasCondition,ramp rate of 500 V s [–1]"
"Withstand strength determination,hasCondition,thermostatically controlled enclosure"
"Withstand strength determination,subClassOf,Process"
"Withstand strength determination,subClassOf,NodeWithAttributes"
"Breakdown tests,hasCondition,25 C"
"Breakdown tests,hasCondition,60 C"
"Breakdown tests,hasCondition,70 C"
"Breakdown tests,hasCondition,80 C"
"Breakdown tests,subClassOf,Process"
"Breakdown tests,subClassOf,NodeWithAttributes"
"Long-term voltage endurance tests,hasCondition,60 Hz alternating voltage"
"Long-term voltage endurance tests,subClassOf,Process"
"Long-term voltage endurance tests,subClassOf,NodeWithAttributes"
"Tip stress calculation,hasCitation,[1]"
"Tip stress calculation,subClassOf,Process"
"Tip stress calculation,subClassOf,NodeWithAttributes"
"Dielectric spectroscopic measurements,hasCondition,25 C"
"Dielectric spectroscopic measurements,hasCondition,60 C"
"Dielectric spectroscopic measurements,hasCondition,70 C"
"Dielectric spectroscopic measurements,hasCondition,80 C"
"Dielectric spectroscopic measurements,hasCondition,sample thickness approximately 0.5 mm"
"Dielectric spectroscopic measurements,hasCondition,gold electrode sputtered onto a circular area of 2.2 cm in diameter"
"Dielectric spectroscopic measurements,subClassOf,Process"
"Dielectric spectroscopic measurements,subClassOf,NodeWithAttributes"
"Thermally stimulated current (TSC) measurements,hasCondition,poling temperature used for all samples was 60 C"
"Thermally stimulated current (TSC) measurements,hasCondition,temperature ramp rate for the TSC measurements was 2 C/min from 40 C to 100 C"
"Thermally stimulated current (TSC) measurements,hasCondition,laminar samples of thickness ~100 lm"
"Thermally stimulated current (TSC) measurements,hasCondition,sputtered deposited platinum electrodes on both sides"
"Thermally stimulated current (TSC) measurements,subClassOf,Process"
"Thermally stimulated current (TSC) measurements,subClassOf,NodeWithAttributes"
"TSC characterization of XLPE,hasCitation,[19]"
"TSC characterization of XLPE,subClassOf,Process"
"TSC characterization of XLPE,subClassOf,NodeWithAttributes"
"Absorption current measurements,hasCondition,laminar samples of thickness from 50 lm to 500 lm"
"Absorption current measurements,hasCondition,electric fields from 10 [5] V/m to 3 · 10 [7] V/m"
"Absorption current measurements,hasCondition,room temperature (298 ± 3 K)"
"Absorption current measurements,subClassOf,Process"
"Absorption current measurements,subClassOf,NodeWithAttributes"
"Charge carrier mobility estimation,hasCitation,[14]"
"Charge carrier mobility estimation,subClassOf,Process"
"Charge carrier mobility estimation,subClassOf,NodeWithAttributes"
