DielectricBreakdownStrength,subClassOf,ElectricalProperty
WebullPlot,subClassOf,ElectricalProperty
WebullParameter,subClassOf,ElectricalProperty
ACDielectricDispersion,subClassOf,ElectricalProperty
RealPermitivity,subClassOf,ACDielectricDispersion
RealPermitivity,subClassOf,ElectricalProperty
LossTangent,subClassOf,ACDielectricDispersion
LossTangent,subClassOf,ElectricalProperty
LossPermitivity,subClassOf,ACDielectricDispersion
LossPermitivity,subClassOf,ElectricalProperty
Conductivity,subClassOf,ElectricalProperty
VolumeResistivity,subClassOf,ElectricalProperty
DCDielectricConstant,subClassOf,ElectricalProperty
ElectricalProperty,subClassOf,PhysicalProperty
PhysicalProperty,subClassOf,Property
