"Inventory,hasCollection,particulates and 5 wt% composites"
"Inventory,hasCollection,XLPE and several nanocomposites"
"Inventory,hasCollection,all composites"
"Inventory,hasMaterial,polyethylene"
"Inventory,hasMaterial,SiO2"
"Inventory,hasMaterial,dicumyl peroxide (DCP)"
"Inventory,hasMaterial,nanosilica"
"Inventory,hasMaterial,triethoxyvinylsilane (TES)"
"Inventory,hasMaterial,n-(2-aminoethyl) 3-aminopropyltrimethoxysilane (AEAPS)"
"Inventory,hasMaterial,hexamethyldisilazane (HMDS)"
"Inventory,hasMaterial,XLPE"
"Inventory,hasMaterial,gold"
"Inventory,hasMaterial,Micron Scale silica"
"Inventory,hasMaterial,Nanoscale silica"
"Inventory,hasMaterial,AEAPS treated nanosilica"
"Inventory,hasMaterial,HMDS treated nanosilica"
"Inventory,hasMaterial,TES treated nanosilica"
"Inventory,hasMaterial,XLPE + untreated nanosilica"
"Inventory,hasMaterial,XLPE + AEAPS treated nanosilica"
"Inventory,hasMaterial,XLPE + HMDS treated nanosilica"
"Inventory,hasMaterial,XLPE + TES treated nanosilica"
"Inventory,hasMaterial,XLPE + 5% untreated nanosilica"
"Inventory,hasMaterial,XLPE + 5% AEAPS treated nanosilica"
"Inventory,hasMaterial,XLPE + 5% HMDS-treated nanosilica"
"Inventory,hasMaterial,XLPE + 5% TES treated nanosilica"
"Inventory,hasMaterial,XLPE + 5% microsilica"
"Inventory,hasMaterial,Untreated nanocomposite"
"Inventory,hasMaterial,Microcomposite"
"Inventory,hasMaterial,Vinylsilane-treated nanocomposite"
"Inventory,hasMaterial,Aminosilane-treated nanocomposite"
"Inventory,hasMaterial,HMDS-treated nanocomposite"
"Inventory,hasMaterial,XLPE + Micron Scale silica"
"Inventory,hasMaterial,XLPE + untreated nanoscale silica"
"Inventory,hasMaterial,XLPE + AEAPS treated nanoscale silica"
"Inventory,hasMaterial,XLPE + HMDS treated nanoscale silica"
"Inventory,hasMaterial,XLPE + TES treated nanoscale silica"
