"XrayPhotonelectronSpectroscopy,subClassOf,Spectroscopy"
"XrayPhotonelectronSpectroscopy,subClassOf,CharacterizationMethod"
"XrayPhotonelectronSpectroscopy,hasEquipment,Perkin Elmer (Model # 5500)"
"DielectricAndImpedanceSpectroscopyAnalysis,subClassOf,Spectroscopy"
"DielectricAndImpedanceSpectroscopyAnalysis,subClassOf,CharacterizationMethod"
"DielectricAndImpedanceSpectroscopyAnalysis,hasEquipment,Novocontrol Alpha Analyzer (type K)"
"DielectricAndImpedanceSpectroscopyAnalysis,hasEquipment,Novocontrol active BDS-1200 sample cell"
"Electrometry,subClassOf,CharacterizationMethod"
"Electrometry,hasEquipment,Keithley 8009 Resistivity Test Fixture"
"PulsedElectroAcoustic,subClassOf,CharacterizationMethod"
